h1-h3 g7-g8 f10-i10 f8-b8 d11-d9 e7-b7 e11-c11 g8-c8 f11-f10 e5-b5xb6 a6-b6 b5-b2 f10-b10 f5-b5xb6 f2-c2 d6-d2xc2 h3-d3xd2 e6-e3 f1-f3xe3 b2-f2xf3 d1-d2 f4-i4 j6-j2 f6-f3 k4-k3 i4-i1 i10-i3 f3-h3 k8-i8 h3-h1 i3-i2 f2-f1xg1 d3-c3 g5-g3 c3-f3 g3-i3xi2 d2-i2 h1-h2 d9-d2 b5-b2 k5-b5 h2-e2 b5-b3 b7-b4xb3 f3-b3 c8-c2xd2 e1-c1 e2-e1 a5-b5xb4 e1-d1 c1-b1xb2 d1-c1xb1 b3-b1 c1-d1 b1-c1 c2-b2 a7-c7 i3-c3 k3-d3 b2-b1xc1,4,10,White
f2-b2 g5-g2 j6-j2 h6-j6 f10-j10 g6-g3 h11-h6 f8-i8 b6-b10 f6-g6 h1-i1 j6-i6xh6 g11-i11 g6-h6 k8-k9 h6-h3 k4-k3 g3-a3 d1-b1 h3-c3 e1-c1 e5-e3 d11-c11 c3-c2 b2-a2xa3 e3-a3xa2 b1-b2 a3-a2xb2 b10-b2 a2-a3,1,3,White
h1-h3 g5-g2 f2-c2 f4-b4 a7-b7 f5-f3 k8-i8 f6-f4 d1-d2 f4-j4 g1-j1 j4-j2 k4-k2 g2-i2 f1-i1 g6-g1 i8-i3xi2 f8-k8 d11-d9 j2-j5 k7-i7 f3-c3 a4-a3 f7-f3 a3-b3 j5-f5 a5-b5xb4 f5-f8 a8-c8 f8-j8 d9-j9 g7-g9 i7-i9 e7-j7 h11-h10 e5-j5xj6 i3-i5xj5 j7-k7 j1-j2 k8-k10 h10-j10 k10-k9 g11-i11 h6-h10 f11-h11 j8-d8 b7-b9 d8-d10 c8-c10 k7-a7 d2-d3xc3 d10-e10 b9-a9 a7-c7 h3-h9xh10 g9-g10xf10 e11-d11 e10-e11 h11-g11 g1-h1 e1-g1xh1,6,2,Black
h1-h3 e7-e9 d11-d9 f7-c7 a8-c8 f8-j8 f10-f9xe9 f6-f8 k7-i7 f8-i8 f9-i9 j8-j10 h11-i11 h6-h10 i9-i10 h10-h9 k8-k10xj10 h9-k9xk10 j6-j9 g6-i6xi7 k4-i4 i8-i9xj9 i10-j10 i9-i10 e11-e10 k9-k10xj10 k5-j5 i10-j10,2,4,White
g1-g3 f8-c8 a4-c4 e5-b5 a7-b7 e7-e10 g11-g9 d6-d10 d1-d9xd10 e10-d10 d9-d3 b5-b3 a5-a3 b3-b2 d3-d9xd10 e6-e3 d9-d3 f4-f3 k4-h4 f6-d6 k5-i5 d6-d10 b7-b10 c8-c11 h4-f4xf5xf3 f7-b7 a8-b8xb7 d10-d9 b8-b9 b2-c2 f4-f3xe3 d9-d4 h1-h4 c2-d2xd3 b6-b2 d2-c2 f2-d2xc2 timeout,7,1,Black
g1-g3 h6-h3 f2-f3 d6-d9 a5-c5 g7-j7 k5-i5 j7-j10 h11-j11 f7-i7 g11-i11 g6-i6 i5-i3xh3 f6-h6 h1-h4 d9-k9 j6-j9xj10 i7-i9xj9 f10-i10 h6-h10 d11-d10 e7-j7 j11-j10 i9-a9 b6-b10 e6-c6 a7-c7xc6 i6-c6 c7-c9 j7-a7xa8 k7-c7xc6 h10-h7 k6-k7 h7-d7 d1-d4 a7-b7xc7 a6-b6 f8-a8 b10-b8xb7 d7-c7 b8-b9 c7-a7 e1-e4 a7-j7 h4-j4,5,3,Black
h1-h3 g7-g8 j6-j9 f8-b8 f10-b10 f7-j7 f11-f9 f6-f8 d11-c11 g8-g10 k4-i4 g10-f10xf9 i4-i10 f10-f11 e11-d11 f8-c8 a5-c5 c8-c9 a8-a9 d6-d3 b6-b3 f4-c4 f2-c2 e6-c6xc5 f1-f4xf5 j7-j2 k5-k2 c9-i9 f4-i4 i9-i5 i4-i2xj2 i5-i3 k2-k3 g5-g3xh3 g1-h1 c4-j4 k6-k4 j4-j2 c2-h2 i3-j3 h1-j1 g3-g1 i2-i1 g6-g2 i10-i2 g2-b2 d11-e11xf11 b8-b4xb3 k4-c4xb4 d3-c3 c4-k4 j3-d3 a4-a3 d3-d2,4,4,White
h1-h3 f4-i4 h11-h9 g5-g2 h3-g3xg2 h6-h3 g1-i1 f5-f3xg3 a4-f4xf3 g6-g4 e1-e4 h3-e3xe4 f4-c4 f6-i6 k8-i8 g7-j7 k5-i5 i4-i3 k4-i4 i3-j3 i8-j8xj7 i6-i11 j8-j11 i11-i9 g11-i11 f8-k8 j11-j10 g4-g9xh9 d11-d9 i9-i10 i5-j5 k8-k10xj10 j6-j10 k10-k8,3,4,White
h1-h3 g7-g8 k8-i8 g5-g2 h3-g3xg2 h6-h9 k7-k9 g6-i6 k4-i4 f6-h6 g3-h3 f7-j7 i8-j8xj7 h9-j9 f10-j10xj9 h6-h9 d11-d9 e7-j7 k5-i5 h9-j9xj8 h11-i11 d6-d3 b6-b3 e6-c6 a8-c8 e5-b5 a7-b7,3,1,Black
g1-g3 f8-i8 g11-g10 d6-d9 a5-c5 h6-h9 j6-j9 g6-i6 k4-i4 f6-h6 h1-h4 h6-h8 b6-b9 h8-c8 f10-c10 c8-c6 a4-c4 c6-d6 d1-d3 e5-e2 g3-e3xe2,1,0,Black
h1-h3 g7-g8 k7-i7 g8-i8 j6-i6 f8-b8 h11-h9 f7-f9 d11-d8 e7-e10 g11-g9 f6-f8 k8-j8 i8-i10 g9-g10 b8-b10 a8-c8 f9-a9 h9-e9xe10 f8-f9 g10-g9 a9-d9xe9 e11-e9 h6-h9xg9 c8-c9xd9 f9-g9 k6-k9 g9-g11,2,2,White
g1-g3 f4-c4 g3-c3 g5-g1 a5-c5xc4 g6-g2 h1-h2xg2 h6-h3 a4-h4xh3 f6-i6 k5-i5 i6-i10 j6-j10 i10-i11 j10-j11 i11-i9 j11-j9 g7-g10 e11-e9 i9-i11 j9-j11 g1-g9 k8-k9 f8-k8 h4-h10xg10 f7-j7 h10-j10 i11-i6 j11-i11 f5-h5 k6-j6 g9-g3 g11-g5xh5 e6-g6 h11-h6xg6 d6-g6xh6 h2-h6xg6 i6-i7 a8-j8xj7 i7-i8xj8 d11-d8,8,2,Black
a8-c8 g7-h7 f10-j10 g6-g9 a7-a9 h6-h2 k4-i4 f6-i6 k8-i8 g5-j5 i4-i5xj5 f4-i4xi5 j6-j2 i4-c4 h1-i1 i6-i3 g1-g3 i3-k3 j2-k2 k3-h3 k5-k3 f5-f3xg3 f2-b2 f3-a3 d1-c1 h3-c3 c1-c2 d6-d1 c2-c1xd1 c3-c2 k3-c3 a3-a2xb2 b6-b2 c2-d2 a4-a3xa2xa2 d2-d10 c8-c10 d10-i10 k7-k9 i10-i11 j10-j11 i11-i9 j11-j10 h7-i7xi8 k2-j2 i7-k7 c3-k3 e5-k5xk6 a6-d6xe6 i9-i11 j10-j11 f7-i7 d6-k6 g9-g3 e11-e9 c4-k4 a5-i5 k7-j7 k6-k8 j7-k7 e1-e6 i7-i6 i1-i4 k5-j5 e9-i9 i11-i10 j11-j10 f8-i8xi9 h11-i11 h2-h5xi5 k9-j9 h5-e5xe6 g11-g10 i8-h8 g10-g8 i10-i8 j9-j8 e5-i5 g8-g7 h8-h7 f11-f7 h7-h9 i11-i9 i8-f8xf7 g7-g9xh9 g3-i3xi4 i9-i8 f8-h8 c1-c6 h8-h1,6,10,White
h1-h3 g7-i7 k4-i4 e7-e8 k8-i8 i7-h7 h11-h9 d6-d9 b6-b9 e6-b6 d1-c1 f6-c6 f10-c10 c6-c2 a4-a2 d9-d1 a2-b2 g5-g3 a5-a3 e5-e2 f2-g2 f5-a5 k7-j7 g6-g10 h9-h10 a5-j5 i4-j4xj5 f4-i4 f1-f3xg3 i4-i2 f3-f2 c2-c4 j4-i4 c4-h4 g2-h2 g10-g2xf2xh2 a3-g3xg2 f7-f1xe1xe1 g1-i1 e2-h2xh3 g3-i3xi2 h2-j2 i3-j3 h4-h1 k5-k3 j2-j1xi1 i4-i1xj1 h1-g1 c10-c6xb6 h6-h1 a7-e7 g1-g2 j3-j2 d1-e1 e11-e9xe8 f8-f2 k3-h3 h7-h5 c6-c3 g2-g1 b2-e2 h5-e5 c3-e3 e5-d5 j2-g2xf2 f1-f2 h3-h2 d5-b5 e7-e5 b5-b1 d11-d1 b1-b4 timeout,8,6,White
j6-j3 h6-h9 f10-i10 f8-j8 i10-i8xj8 h9-i9 k7-h7 g6-i6 h7-i7 f6-h6 h11-h10 h6-h9 f11-f9 i9-i11 j3-j9 i11-h11xh10 b6-b10 h9-h10 i8-i10 h10-h3 j9-j3 d6-b6 e1-e3 i6-i2 k4-i4 i2-i3 f2-i2xi3 h3-h9 i7-i9 e7-e9 d11-d9xe9 g7-j7 k8-j8 e6-j6 i4-i6xj6 j7-j6 i6-c6xb6 e5-e9 f9-f8xf7,6,1,Black
g1-g2 h6-h9 k8-i8 e7-b7 a5-c5 b7-b10 a8-a9 f4-c4 c5-c8 f7-c7 b6-c6xc7 f6-f7 a7-b7 e5-b5 f2-b2 g7-g10 k7-i7 e6-e10xf10 a9-e9xe10 f5-c5 j6-j10 g10-e10 e9-b9 f7-c7xc6 e1-e9xe10 b10-c10 e9-c9 c7-e7 d1-c1 e7-e3 h1-h3 e3-a3 b2-a2 b5-b1 f1-d1 c5-a5xa4 h3-b3 c4-c3xb3 b7-b3 a3-a4 b3-a3 a4-j4 g2-j2 j4-j7 k6-k9 h9-h7xi7 i8-i2 h7-a7xa6 h11-h6xg6 c10-h10 g11-i11 b1-b8 c9-c10 f8-d8xc8 e11-e7 d8-c8 a2-b2 j7-f7 e7-e9 a7-a9 e9-c9 f7-a7 b2-b7xb8 c8-c7xb7 k4-b4 d6-b6 c9-c8 a9-a8 h6-c6xc7 g5-b5 d11-d7 h10-h6 d1-d6 h6-h8 b4-a4 a8-b8 b9-a9 h8-d8xc8 k9-d9xd8 c3-e3 c10-c7 b8-b10 d7-d8 a7-a8 d8-b8 e3-e8 d6-d8 e8-e5 f11-b11 b10-c10 d8-c8 c10-c11xb11 j10-a10 e5-d5 d9-d6 d5-d4 k5-d5 d4-j4 c1-c5 j4-j7 i11-d11 c11-c10 d11-d10 c10-c11 j2-j4 c11-h11 j4-b4 j7-e7 a3-b3 a8-a7 a9-a8 e7-e9 a10-a9 h11-d11 d10-d9 d11-c11 d9-d7 a7-b7 a9-b9 b7-a7 d5-e5 c11-c10 c8-e8 c10-f10 e8-f8 timeout,7,10,Black
d1-d3 f4-c4 e1-e2 g5-g3 b6-b4 d6-d4 a8-c8 e5-e3 d3-c3 f5-c5 a5-b5 g3-j3 f2-j2 f6-f2 e2-d2 e3-e1 k4-k3 e1-c1 d2-c2 g7-g9 j6-j9 f2-i2 h1-i1 i2-i11 j9-j11 i11-i10 j11-j10 g9-k9 h11-i11 k9-k10xj10 k8-k9xk10 i10-k10 a6-d6xe6 k10-k11,2,1,White
g1-g3 h6-h3 f2-f3 g5-i5 k8-i8 e7-c7 a8-c8 c7-c2 f1-f2 d6-d9 a7-a9 e6-e9 h11-h9 f7-b7 c8-b8xb7 g7-b7 b6-b2 d9-b9xb8 f10-b10 f6-c6 d11-c11 c2-c1 f3-b3 g6-g10 h9-g9xg10 h3-h10 j6-j10 i5-i2 h1-i1 c6-j6 k4-j4 h10-h3 i8-i3xh3xi2,4,1,Black
g1-g2 f4-i4 k8-i8 e5-b5 a7-b7 b5-b2 a4-a2 f5-c5 a5-a3 f6-f3 j6-j3 f3-b3 a6-a4 c5-c1 f2-d2 b2-c2 a2-b2xc2 c1-b1xb2 d2-b2 b1-c1 b2-b1xc1 b3-b2 a3-a2 b2-c2 d1-c1 c2-c11 b7-b11 c11-c3 b1-b3 c3-c11xb11 b6-b11 c11-c9 b11-b9 c9-k9 f10-k10 k9-i9 k7-k9 g7-i7xi8 h11-i11 i9-i10 f11-f10 i10-j10,2,3,White
g1-g2 d6-d9 h11-h9 f4-c4 a8-c8 e7-c7 c8-c9 e6-e9 f2-c2 f8-b8 f10-b10 e5-b5 a4-b4xb5 f5-b5 f1-f3 b8-b9xc9 b6-b8xb9 d9-b9 d1-d4xc4 b5-b7xb8 a7-a9 f7-f10 j6-j10 f6-c6 d11-c11 c6-c3 b4-b3 c3-e3 f3-i3 g5-j5 k4-j4 h6-h2 i3-h3xh2 g6-i6 g2-i2 i6-i11 k8-i8 f10-h10 k6-j6xj5 c7-c4 d4-d2 c4-a4 c2-c3 b9-b8 g11-g10 b8-h8xh9 j6-j9 e9-g9 f11-h11 e3-e10 g10-g11 e10-e6 j10-j11xi11 h10-j10 j11-i11 e6-j6 i8-j8 g7-i7 h11-h10 j6-j7 i11-i10 g9-g3 c3-f3xg3 i7-i3 k5-k4 j7-c7 f3-c3 c7-c4 j4-j3xi3 h8-h5 h3-d3 a4-a3 d2-a2 h5-h2 d3-d2,8,3,Black
d1-d3 e5-c5 a4-c4 c5-c10 d11-c11 e7-c7 b6-b10 g7-g10 h11-h10xg10 g6-g10 f10-d10xc10 f8-i8 f11-f10xg10 g5-g10 g1-g9xg10 f7-g7 g9-i9 i8-i3 j6-j3 h6-h3 f2-i2 f6-f9 c11-c9 g7-g10 f10-e10 c7-b7 a5-b5 f9-f8 k8-j8 f8-e8 e1-e2 b7-b9 a8-a9xb9 e8-f8 e10-f10xg10 f8-f6 k4-i4xi3,7,0,Black
h1-h3 h6-h9 k8-k9 g7-g10 h11-h10xg10 e7-e10 d11-d10xe10 e6-e10 b6-b9 d6-c6 f2-c2 c6-c10xd10 g11-g10 f6-b6 a4-b4 b6-b8 b9-b10 c10-c11 d1-d10xe10 b8-b9 b10-b11 b9-b10 a8-a10 h9-a9xa10xa10,3,3,White
h1-h3 h6-h9 d11-d9 f8-c8 e11-c11 e7-e10 f10-i10 e10-b10 a8-a10 f7-b7 c11-c10xb10 h9-j9 h11-h10 e6-e11 a7-a9 f6-f9 d9-d11xe11 b7-b10 c10-c11 c8-c10 a9-c9xc10 b10-b9 a10-a9xb9 f9-i9 k4-i4 g5-j5 k7-j7 j5-j2 j6-j3 g6-g2 h3-h2xg2 g7-g2 g1-j1xj2 e5-e2xf2 d1-d2 j9-j8 k6-j6 j8-j10 k8-k9 i9-j9 g11-j11 g2-g8 f1-f2xe2 g8-g11 h10-h11xg11,8,1,Black
h1-h3 f8-c8 a5-c5 e7-e10 d11-d10xe10 e6-e10 g11-g9 c8-c10xd10 b6-b10 d6-d10 e11-c11 f6-b6 f2-b2 f7-f9 k8-f8xf9 e5-e9 a8-a9 g7-c7 a9-c9xc10 b6-b9 a7-a9 e9-d9xc9 k7-h7 c7-a7 f8-a8xa7 b9-b3 a4-a3 f4-c4 d1-c1 g6-c6xc5 k5-h5xh6 f5-a5 f1-f5xg5 c4-f4xf5 k4-g4 f4-c4 h11-h8 d9-d7 a6-a7 c6-a6 f11-d11,6,4,Black
h1-h3 g7-g8 k8-i8 f8-b8 f10-b10 f7-j7 k5-i5 f6-f9 h11-h9 f9-a9 b10-a10 a9-c9 a10-c10 c9-c1 b6-b1 b8-b3 f2-b2 c1-c2 g1-g2 c2-c1xb1 b2-b1 c1-c2 b1-b2 b3-a3 a4-b4 a3-a2xb2 a5-b5 c2-b2,0,2,White
h1-h3 g7-i7 a5-c5 g6-g10 h11-h10xg10 g5-g10 k8-i8 h6-i6 g1-g3 f6-h6 d11-d9 e7-e10xf10 b6-b10 h6-h9 i8-i9 f8-j8 g11-i11 j8-j9xi9 h10-j10 f4-c4 k7-k9 d6-c6xc5 a8-c8 i6-i2 d9-e9xe10 h9-h4 j6-j2 i2-h2xh3 f1-i1 g10-e10 e9-i9xj9 h4-g4 g3-c3 g4-d4 i9-e9xe10 d4-d2 b10-b2 d2-c2xc3 a4-a3 c2-c1 b2-b1 c4-c2 k4-k3 c2-a2 a6-a4 c1-c2 d1-c1 c2-b2 a7-b7 e5-a5 f11-f8xf7 c6-b6 c8-a8 b2-b3 a8-a6xa5 f5-a5 c1-c6xb6 h2-h4 e1-c1 h4-b4 c6-c4xb4,8,5,Black
h1-h3 h6-h9 f10-j10 e7-b7 a8-b8xb7 f7-b7 b8-b10 e5-b5xb6 f2-b2 f8-a8 d11-c11 f6-f10 k8-k9 f10-c10 e11-e9 a8-a10xb10 e9-b9 c10-b10 c11-b11 a10-a9,1,2,White
k8-h8 g7-j7 h8-j8xj7 f7-j7 g11-g8 h6-h8xg8 a8-a10 e7-e9 d11-d8 e9-a9xa10 d1-b1 f6-f7 h1-i1 f7-c7 e11-c11 c7-c1xb1 b6-b1 c1-c10 b1-b10 a9-a10xb10 e1-c1 a10-a9 c1-b1 c10-a10 f10-b10 a10-a11,1,4,White
h1-h3 f4-f3 k4-f4xf3 h6-i6 g1-i1 g5-h5 d11-d9 g7-i7 h11-i11 g6-g7 a7-c7 g7-g10 d9-g9xg10 f6-g6 f4-g4 g6-g8 g11-g10 g8-j8 g10-j10 f8-b8 c7-c8xb8 j8-d8 a4-c4 d8-d11 c8-c11 d11-d9 c11-c9 d9-d7 f10-f8xf7 d6-c6 a5-b5 d7-d11 c9-c11 d11-d9 d1-d6xc6xe6 d9-d7 d6-d3 h5-j5 g4-j4xj5 e7-e9 b6-b9 f5-g5 h3-h6xi6 d7-d4 e1-e4 i7-i3 b5-d5,8,0,Black
g1-g3 h6-h3 f2-f3 f8-i8 k5-j5 g7-g10 h11-h10xg10 g6-g10 e11-e9 i8-i10xh10 j6-j10 f7-j7 g11-i11 f6-f9 k8-k9 d6-d9xe9 f10-c10 e7-e11 f11-h11 g10-g11 k9-i9xi10 h3-h9 d1-d6xe6 j7-j9xi9 j5-j8xj9 e5-e10 a7-g7 d9-d7 b6-b9 h9-h7 k7-k9 f5-f7xg7 a8-d8xd7 f7-d7 a5-f5xf4 e10-e5xf5 f1-f2 e5-d5xd6 a6-d6xd7 h7-d7xd6 k6-d6xd7 d5-c5 f3-c3 e11-e7 d11-f11xg11 e7-d7 c10-c7 g5-d5xd6 e1-e7xd7 d5-d7 e7-e9,10,8,Black
d1-d3 e7-e8 a8-c8 f8-j8 k5-i5 j8-j10 k8-h8 f7-b7 c8-b8xb7 f6-f9 g11-g9 f9-a9 f10-a10 a9-b9 a10-b10 b9-a9 b10-a10 a9-a8 g9-a9 e8-c8xb8 d11-c11 c8-c1 a5-c5 a8-g8 i5-i10 g8-g9 j6-j9 g9-i9 h11-j11xj10 i9-i1 j9-j1 h6-h3 k4-k3 g5-g2 d3-g3xg2 f4-f3xg3 a4-f4xf5xf3 e5-e4 a6-a3 g6-g4xf4 j11-j2 i1-i5 j1-i1 i5-d5 a3-d3 e4-b4 f2-b2 b4-b5xc5 e1-e2 g7-b7xb6 k7-c7xb7 g4-a4 c7-c3 b5-b3 h8-b8 d6-b6 c11-c4 c1-b1xb2 e2-b2 b3-b4 f1-c1xb1xb1 d5-d4xc4 timeout,8,7,White
h1-h3 f4-i4 f2-i2 g7-g10 h11-h10xg10 g6-g10 k8-i8 e7-e10xf10 d11-d10 g10-g9 k7-k9 g9-c9 f11-f10xe10 f6-g6 g11-g9 g6-g7 j6-j7 g5-g3 f1-f3xg3 g7-g2 d1-d2 g2-g3 h3-j3 e5-e3xf3 b6-b3 c9-c1 a4-f4xf5 f7-f5 f4-c4 f5-d5 a5-b5 g3-g7 a7-c7 f8-b8 c7-c8xb8 g7-b7 g9-b9 b7-g7 g1-h1 g7-g11 i8-i11 g11-g10 h10-j10 e6-e10xf10 b9-e9xe10 g10-f10 e9-d9,6,3,Black
d1-d3 f4-i4 j6-j4 h6-h3 f2-h2 g6-j6 k8-i8 f6-h6 f10-i10 h6-h10 e11-e10 j6-j10xi10 k7-k10 h10-i10 h11-i11 i10-i9 k6-k9 i4-i7xi8 g11-h11 i9-a9 e10-a10 a9-j9 a8-a9 f8-k8xk9xk10 a4-h4xh3 j9-k9 f1-f4xf5 k9-k11,2,4,White
h1-h3 e7-e10 f10-i10 f8-c8 b6-b10 f7-b7 f2-b2 f6-f9 j6-j9 f9-a9 b10-a10 c8-c11 d11-d10 a9-b9 a10-b10 c11-b11xb10 d10-b10 b9-c9 b10-b9 c9-c1 b2-b1 c1-c2 a4-a2 c2-k2 h3-k3 k2-k1,0,1,White
a8-c8 e7-b7 c8-b8xb7 f7-b7 b6-b2 d6-d10 d1-d9xd10 g7-d7 e1-c1 e6-e10 d11-d10xe10 e5-e10 d9-c9 g6-g10xf10 h11-h10 e10-f10 k8-i8 g5-g9 k7-k9 g9-i9 g11-i11 d7-i7xi8 h10-j10 f4-j4 a4-i4xj4 h6-h2 i4-i2 f5-j5 f2-f5 j5-j2xi2 k5-i5 f6-h6 f5-h5 h2-h4xh5 i5-i3 h4-i4 a5-i5xi4 h6-h3 a6-a3 g10-g2 j6-j3 h3-h2 i3-i2 f8-f2 k4-k2xj2,6,4,Black
h1-h3 f4-i4 g1-i1 f5-f3 a4-f4xf3 e5-f5 f4-c4 g7-g9 j6-j9 f8-c8 b6-b9 f5-f4 d1-d3 h6-h8 d11-c11 g6-j6 f2-j2 g5-g2 e1-e2 f6-i6 f10-i10 f7-f10 a8-a10 timeout,1,0,Black
a4-d4 e5-c5 j6-j3 d6-d9 f2-i2 e6-e3 a8-c8 e7-e4 f10-c10 c5-c4xd4 b6-b9 f6-b6 i2-b2 c4-c1 b2-b1xc1 b6-b2 a5-a2 b2-k2 h1-j1 k2-k1,1,1,White
h1-h3 g5-g2 f2-c2 f4-i4 a4-b4 g6-g3 f1-f3xg3 g7-g3 h3-j3 h6-h1 j3-h3xg3 g2-j2 j6-j4 f6-i6 f10-i10 i4-h4 j4-i4 i6-j6 k8-j8 j6-j3 k4-k3 j2-i2 k3-k2 j3-j1 k2-k3 j1-k1,2,0,White
h1-h3 g5-g2 f2-c2 h6-h10 j6-j9 g6-j6 k8-i8 f6-i6 k4-i4 j6-j3 k5-k3 i6-j6 k6-k4 f4-h4 a4-g4xh4 j6-j8 h3-h9xh10 f8-h8xi8 f10-i10 j8-k8 j9-k9 j3-j10 k3-j3 j10-k10xk9 h9-k9xk10 h8-h4 g4-g3xg2 k8-b8 d11-b11 b8-b10 a8-a10 d6-d11 c2-c11xd11 b10-b7 b6-b2 b7-b3 a5-a3 b3-f3 g3-h3 g7-g2 g11-g3xg2 f3-f2 g1-g2 f7-j7 i10-i7xj7 f5-j5 g3-g4xh4 f2-f10 g4-g10 e7-e9 a7-a9 e9-h9 g10-j10 j5-j7 i7-i10 f10-f9 a6-d6xe6,9,2,Black
h1-h4 g5-g3 g1-i1 d6-d9 d1-d6 e5-c5 b6-c6 e7-c7xc6 d6-c6 e6-e2 a5-b5 g3-g2xf2 i1-i3 c5-c1 b5-b1 f5-c5xc6 f10-b10 c7-c11 b10-b11xc11 f6-b6 a8-c8 b6-b10,1,3,White
h1-h3 f4-i4 g1-i1 f8-c8 e11-e10 g5-g2 f2-c2 g2-j2 i1-i2 g6-g3 f1-f3xg3 g7-g3 k4-k2xj2 i4-i3xh3 a4-i4xi3 e5-e3xf3 k5-k3 e3-a3 i4-a4 f5-j5 j6-j9 j5-j2 i2-i1 f6-f1 k3-i3 e6-e2 i3-i2xj2 g3-k3xk2 b6-b2 a3-j3 i2-j2 f1-f3 b2-b3 f3-i3 j2-i2 j3-j2 g11-g2 k3-k4,4,3,White
d1-d3 h6-h3 k8-i8 f4-c4 e1-e3 e7-b7 a8-b8xb7 e6-e9 a7-c7 e9-a9 e11-e9 d6-d9 c7-c9xd9 f7-b7 a5-b5 a9-b9xb8 f10-b10 b9-a9 f11-f10 b7-a7 f1-c1 f8-b8 b10-b9 g7-b7 d11-d10 g5-i5 j6-j3 g6-i6 k4-j4 i5-i1 k5-k2 h3-h9 h11-h10 h9-k9 c1-c3 c4-c7 a4-i4 f6-f9 j4-j10 f9-i9 h10-i10 c7-i7xi8 j3-j1xi1 k9-k8 g11-j11 i9-k9 j10-k10 k9-h9 i10-i11 h9-k9xk10 f10-k10 f5-j5 j1-j4 j5-j6 j11-j10 k8-d8 e9-e11 i7-c7 h1-h2 k9-d9 k7-k9 a9-a10 e11-b11 a10-b10xb9,3,4,White
a8-c8 d6-d9 h11-h9 e7-b7 f10-b10 e5-b5xb6 f2-b2 b7-c7 c8-c10 d9-a9 g11-g10 e6-e9 d11-d8 b5-b8 e1-e6 f5-d5 d1-c1 d5-d6xe6 e11-b11 f7-d7 d8-d10 f8-i8 c10-c9 f6-f10 j6-j10 e9-e11 b11-d11xe11 f10-f9 b10-b9 b8-a8 k4-i4 f9-g9 h9-i9 g9-h9 f11-i11 h9-h10 g10-g11 h10-i10xi9 k8-k9 i8-j8 k5-j5 h6-h3 k6-k3 i10-i5 i4-i3 h3-h11 g11-f11 h11-h2 i3-h3xh2 i5-i1 j5-j1 i1-i3 h1-i1 g5-g3xh3 a4-a3 g6-k6 a5-k5xk6 d6-k6 j1-j2 j8-k8xk7 k5-k4 i3-i6 c9-c8 i6-c6 i11-i7 f4-f9 d10-d9 k6-k7 f11-f10 g7-g11 f1-f8xf9 g11-i11 d11-h11 g3-g11xh11 g1-g6 k8-h8 k4-k5 h8-h6xg6 f10-f11 c6-g6 f8-g8 g6-g7 g8-e8 g7-g10 e8-e10 c7-c4 k5-j5 g10-i10 j5-j9 h6-h7 i7-i9 h7-h8 i1-i8 d7-d8 a7-d7xd8 h8-h10 i8-k8 k7-g7 d9-g9 c4-f4 b9-f9 a9-d9 k8-h8 d9-d11 c8-f8 d11-e11xf11 f9-f11 g11-h11 d7-d11xe11xe11 a8-a9 e10-g10 a9-e9 d11-e11 f4-i4 h8-i8 h10-h9 f8-f9 i10-h10 a6-h6 g7-g6 h6-h7 g6-h6 i8-h8 h10-i10 g10-h10xh9 i4-i8xi9 j9-i9 e9-e8 j2-j8xi8 h6-i6 h7-i7 e8-e7 f11-g11 e7-g7 c1-c7 i6-d6 e11-f11 d6-d10 f9-f10 d10-e10 a3-e3 e10-e5 f10-g10 i11-j11 g9-h9 i10-i11 f11-e11 g7-g2 g11-f11 e5-k5 i9-i10 g2-k2 b2-j2 h11-g11 h10-h11xg11xg11xj11,12,9,Black
d1-d3 f4-i4 e1-e2 h6-h9 f10-h10 g7-j7 k5-j5 g6-g10 h10-i10 e7-b7 a5-c5 f7-c7 a8-b8xb7 j7-j10 h11-h10 f6-i6 j6-j8 h9-k9 g11-j11 i4-c4 b6-c6 i6-i1 j5-j1 i1-i9 d11-d9 i9-i1xj1 j8-j1 j10-j3 k4-k3 k9-e9 b8-c8xc7 i1-i7 a7-c7 i7-i1xj1 d3-i3xj3 i1-k1,3,2,White
d1-d3 f4-c4 e1-e2 e7-e10 d11-d10xe10 e6-e10 a8-c8 g7-g10xf10 h11-h10 e10-e9 f11-f10xg10 g6-g10 e11-e10 e9-i9 h10-i10 h6-h10 k8-i8xi9 f6-i6 f2-i2 i6-i3 j6-j3 i3-e3 d3-c3 e3-d3 a5-c5xc4 d3-d1 c3-c1 d1-d2 b6-b2 f5-f2xe2 k7-k9 f2-f4 k9-g9xg10 d2-d3 a4-a3 d3-b3 a7-b7 b3-b5 c5-c7 f7-j7 f10-g10xh10 e5-e9 d10-d9 f8-h8 g9-g8xh8 e9-i9 g1-g4 g5-e5 i8-i7 i9-h9 k6-k7xj7 h9-h4xg4 c8-f8 e5-g5 g10-h10 b5-e5 e10-e8 e5-e1 f1-g1 e1-e7 h10-h7 d6-j6 i7-j7 g5-i5 i10-i7,8,3,Black
d1-d3 e5-e2 g1-g2 f4-c4 b6-b4 f5-c5 d3-e3xe2 f6-f3 e3-d3 f3-k3 g2-k2 k3-i3 k2-i2 i3-i11 j6-j11 i11-i9 j11-j9 i9-b9 f10-b10 c5-c11 h11-h10 c11-b11xb10 d11-d10 b9-b10 a8-a10 b11-c11 d3-d4xc4 b10-b11 b4-b10 b11-a11,2,1,White
